time_hours,timestamp,symbol,instrument_index,price,centered_log_price,raw_trade_count_at_timestamp
0.000163888888889,2022-01-24T13:00:00.590Z,XBTUSDT,1,33115.5,-0.0333825521391,1
0.00122972222222,2022-01-24T13:00:04.427Z,XBTUSDT,1,33178.1942446,-0.0314911425863,3
0.00301388888889,2022-01-24T13:00:10.850Z,XBTUSDT,1,33118.5,-0.0332919642235,1
0.00301583333333,2022-01-24T13:00:10.857Z,XBTUSDT,1,33118.5,-0.0332919642235,1
0.00303333333333,2022-01-24T13:00:10.920Z,XBTUSDT,1,33118.5,-0.0332919642235,1
0.00351611111111,2022-01-24T13:00:12.658Z,XBTUSDT,1,33130.9625,-0.0329157347515,2
0.00664611111111,2022-01-24T13:00:23.926Z,XBTUSDT,1,33000,-0.0368764413934,3
0.00665638888889,2022-01-24T13:00:23.963Z,XBTUSDT,1,33000,-0.0368764413934,1
0.00677472222222,2022-01-24T13:00:24.389Z,XBTUSDT,1,32985.5,-0.0373159318946,1
0.00678111111111,2022-01-24T13:00:24.412Z,XBTUSDT,1,32973.6875,-0.0376741079296,2
0.00678305555556,2022-01-24T13:00:24.419Z,XBTUSDT,1,32972,-0.0377252864089,1
0.00679666666667,2022-01-24T13:00:24.468Z,XBTUSDT,1,32972,-0.0377252864089,1
0.00687777777778,2022-01-24T13:00:24.760Z,XBTUSDT,1,32953,-0.0383016990149,1
0.00730722222222,2022-01-24T13:00:26.306Z,XBTUSDT,1,32940.5,-0.038681099112,1
0.00731,2022-01-24T13:00:26.316Z,XBTUSDT,1,32919.2774275,-0.0393255766391,5
0.00737055555556,2022-01-24T13:00:26.534Z,XBTUSDT,1,32929.5,-0.0390150903099,1
0.00737555555556,2022-01-24T13:00:26.552Z,XBTUSDT,1,32929.5,-0.0390150903099,1
0.00751027777778,2022-01-24T13:00:27.037Z,XBTUSDT,1,32900.541,-0.0398949014547,4
0.00760972222222,2022-01-24T13:00:27.395Z,XBTUSDT,1,32995,-0.0370279680245,1
0.00881833333333,2022-01-24T13:00:31.746Z,XBTUSDT,1,32991,-0.037149205863,1
0.00883833333333,2022-01-24T13:00:31.818Z,XBTUSDT,1,32991.5,-0.0371340503293,1
0.00886083333333,2022-01-24T13:00:31.899Z,XBTUSDT,1,32998.5,-0.0369218969719,1
0.00891027777778,2022-01-24T13:00:32.077Z,XBTUSDT,1,32953,-0.0383016990149,1
0.0104247222222,2022-01-24T13:00:37.529Z,XBTUSDT,1,32990,-0.0371795176194,1
0.0111105555556,2022-01-24T13:00:39.998Z,XBTUSDT,1,32969.2681564,-0.03780814328,2
0.0125402777778,2022-01-24T13:00:45.145Z,XBTUSDT,1,32955.5,-0.0382258362658,1
0.0125936111111,2022-01-24T13:00:45.337Z,XBTUSDT,1,32996,-0.0369976608614,1
0.012605,2022-01-24T13:00:45.378Z,XBTUSDT,1,32996,-0.0369976608614,1
0.0132827777778,2022-01-24T13:00:47.818Z,XBTUSDT,1,33030,-0.0359677634572,1
0.0145047222222,2022-01-24T13:00:52.217Z,XBTUSDT,1,33100,-0.0338507204769,1
0.0145175,2022-01-24T13:00:52.263Z,XBTUSDT,1,33105.5,-0.0336845711384,1
0.0145197222222,2022-01-24T13:00:52.271Z,XBTUSDT,1,33105.5,-0.0336845711384,1
0.0145725,2022-01-24T13:00:52.461Z,XBTUSDT,1,33105.5,-0.0336845711384,1
0.0145791666667,2022-01-24T13:00:52.485Z,XBTUSDT,1,33120.2,-0.0332406347137,2
0.0147077777778,2022-01-24T13:00:52.948Z,XBTUSDT,1,33125,-0.0330957185535,1
0.0148408333333,2022-01-24T13:00:53.427Z,XBTUSDT,1,33159.9591002,-0.0320409060011,3
0.0150622222222,2022-01-24T13:00:54.224Z,XBTUSDT,1,33175,-0.0315874226416,1
0.0150644444444,2022-01-24T13:00:54.232Z,XBTUSDT,1,33175,-0.0315874226416,1
0.0152,2022-01-24T13:00:54.720Z,XBTUSDT,1,33200,-0.0308341269374,1
0.0160358333333,2022-01-24T13:00:57.729Z,XBTUSDT,1,33237,-0.0297202896532,1
0.0161491666667,2022-01-24T13:00:58.137Z,XBTUSDT,1,33250,-0.029329235758,1
0.0175744444444,2022-01-24T13:01:03.268Z,XBTUSDT,1,33274.5,-0.0285926649876,1
0.0179011111111,2022-01-24T13:01:04.444Z,XBTUSDT,1,33289,-0.0281569907749,1
0.0179322222222,2022-01-24T13:01:04.556Z,XBTUSDT,1,33289,-0.0281569907749,1
0.0179341666667,2022-01-24T13:01:04.563Z,XBTUSDT,1,33289,-0.0281569907749,1
0.0179583333333,2022-01-24T13:01:04.650Z,XBTUSDT,1,33289,-0.0281569907749,1
0.01796,2022-01-24T13:01:04.656Z,XBTUSDT,1,33289,-0.0281569907749,1
0.0179608333333,2022-01-24T13:01:04.659Z,XBTUSDT,1,33289,-0.0281569907749,2
0.0179616666667,2022-01-24T13:01:04.662Z,XBTUSDT,1,33289,-0.0281569907749,1
0.0179627777778,2022-01-24T13:01:04.666Z,XBTUSDT,1,33289,-0.0281569907749,1
0.0179636111111,2022-01-24T13:01:04.669Z,XBTUSDT,1,33289,-0.0281569907749,1
0.0182044444444,2022-01-24T13:01:05.536Z,XBTUSDT,1,33289.5,-0.0281419709111,1
0.0182141666667,2022-01-24T13:01:05.571Z,XBTUSDT,1,33349.5,-0.0263412231144,1
0.0192297222222,2022-01-24T13:01:09.227Z,XBTUSDT,1,33350,-0.0263262304982,1
0.0203041666667,2022-01-24T13:01:13.095Z,XBTUSDT,1,33359.5,-0.0260414134912,1
0.0206502777778,2022-01-24T13:01:14.341Z,XBTUSDT,1,33399,-0.0248580434452,1
0.0206630555556,2022-01-24T13:01:14.387Z,XBTUSDT,1,33400,-0.0248281028772,1
0.0206758333333,2022-01-24T13:01:14.433Z,XBTUSDT,1,33400.5,-0.0248131329294,1
0.0207861111111,2022-01-24T13:01:14.830Z,XBTUSDT,1,33410.5,-0.024513781024,1
0.0208536111111,2022-01-24T13:01:15.073Z,XBTUSDT,1,33423.5,-0.0241247574682,1
0.0209375,2022-01-24T13:01:15.375Z,XBTUSDT,1,33444,-0.0235116045721,2
0.0238827777778,2022-01-24T13:01:25.978Z,XBTUSDT,1,33423,-0.0241397171146,1
0.0238880555556,2022-01-24T13:01:25.997Z,XBTUSDT,1,33423,-0.0241397171146,1
0.0239038888889,2022-01-24T13:01:26.054Z,XBTUSDT,1,33423,-0.0241397171146,1
0.0239483333333,2022-01-24T13:01:26.214Z,XBTUSDT,1,33407.5,-0.0246035771868,1
0.02752,2022-01-24T13:01:39.072Z,XBTUSDT,1,33495.5,-0.0219729014099,1
0.0279788888889,2022-01-24T13:01:40.724Z,XBTUSDT,1,33495.5,-0.0219729014099,1
0.0288536111111,2022-01-24T13:01:43.873Z,XBTUSDT,1,33435.4769585,-0.0237664822089,4
0.0288602777778,2022-01-24T13:01:43.897Z,XBTUSDT,1,33427.5,-0.0240050883532,2
0.0289322222222,2022-01-24T13:01:44.156Z,XBTUSDT,1,33442,-0.0235714078194,1
0.0289727777778,2022-01-24T13:01:44.302Z,XBTUSDT,1,33442.5,-0.0235564566723,1
0.0289769444444,2022-01-24T13:01:44.317Z,XBTUSDT,1,33427.5,-0.0240050883532,1
0.0289797222222,2022-01-24T13:01:44.327Z,XBTUSDT,1,33427.5,-0.0240050883532,1
0.0289822222222,2022-01-24T13:01:44.336Z,XBTUSDT,1,33380.304878,-0.0254179511134,2
0.0290113888889,2022-01-24T13:01:44.441Z,XBTUSDT,1,33363,-0.0259365013551,1
0.029035,2022-01-24T13:01:44.526Z,XBTUSDT,1,33341.3542553,-0.0265855068265,2
0.0290858333333,2022-01-24T13:01:44.709Z,XBTUSDT,1,33299.942896,-0.0278283207101,2
0.0294438888889,2022-01-24T13:01:45.998Z,XBTUSDT,1,33259.5,-0.0290435622808,1
0.0294461111111,2022-01-24T13:01:46.006Z,XBTUSDT,1,33259.5,-0.0290435622808,1
0.0294475,2022-01-24T13:01:46.011Z,XBTUSDT,1,33259.5,-0.0290435622808,1
0.0294497222222,2022-01-24T13:01:46.019Z,XBTUSDT,1,33259.5,-0.0290435622808,1
0.0294963888889,2022-01-24T13:01:46.187Z,XBTUSDT,1,33339.5967366,-0.0266382210934,4
0.0296138888889,2022-01-24T13:01:46.610Z,XBTUSDT,1,33226.5,-0.0300362525528,1
0.0296163888889,2022-01-24T13:01:46.619Z,XBTUSDT,1,33226.5,-0.0300362525528,1
0.0298861111111,2022-01-24T13:01:47.590Z,XBTUSDT,1,33248.5,-0.0293743495576,1
0.0299988888889,2022-01-24T13:01:47.996Z,XBTUSDT,1,33248.5,-0.0293743495576,1
0.0300144444444,2022-01-24T13:01:48.052Z,XBTUSDT,1,33248.5,-0.0293743495576,1
0.0300180555556,2022-01-24T13:01:48.065Z,XBTUSDT,1,33248.5,-0.0293743495576,1
0.0300197222222,2022-01-24T13:01:48.071Z,XBTUSDT,1,33248.5,-0.0293743495576,1
0.0300213888889,2022-01-24T13:01:48.077Z,XBTUSDT,1,33248.5,-0.0293743495576,1
0.0300344444444,2022-01-24T13:01:48.124Z,XBTUSDT,1,33182.5,-0.0313613743416,1
0.0300633333333,2022-01-24T13:01:48.228Z,XBTUSDT,1,33216.5,-0.0303372624432,1
0.0301372222222,2022-01-24T13:01:48.494Z,XBTUSDT,1,33216.5,-0.0303372624432,1
0.0304036111111,2022-01-24T13:01:49.453Z,XBTUSDT,1,33234.5,-0.0297955098604,1
0.0304247222222,2022-01-24T13:01:49.529Z,XBTUSDT,1,33234.5,-0.0297955098604,1
0.0304766666667,2022-01-24T13:01:49.716Z,XBTUSDT,1,33234.5,-0.0297955098604,1
0.0305094444444,2022-01-24T13:01:49.834Z,XBTUSDT,1,33218.5,-0.0302770532161,1
0.0305911111111,2022-01-24T13:01:50.128Z,XBTUSDT,1,33255.5,-0.0291638359035,1
0.0305927777778,2022-01-24T13:01:50.134Z,XBTUSDT,1,33193,-0.0310449925415,1
0.0306475,2022-01-24T13:01:50.331Z,XBTUSDT,1,33189.7436709,-0.0311431002405,2
0.0307752777778,2022-01-24T13:01:50.791Z,XBTUSDT,1,33182.5,-0.0313613743416,1
0.0307897222222,2022-01-24T13:01:50.843Z,XBTUSDT,1,33182.5,-0.0313613743416,1
0.0308752777778,2022-01-24T13:01:51.151Z,XBTUSDT,1,33183,-0.0313463062716,1
0.0310566666667,2022-01-24T13:01:51.804Z,XBTUSDT,1,33254,-0.0292089422417,1
0.0311655555556,2022-01-24T13:01:52.196Z,XBTUSDT,1,33253,-0.0292390142642,1
0.0312130555556,2022-01-24T13:01:52.367Z,XBTUSDT,1,33183.5,-0.0313312384287,1
0.0312397222222,2022-01-24T13:01:52.463Z,XBTUSDT,1,33183.5,-0.0313312384287,1
0.0313244444444,2022-01-24T13:01:52.768Z,XBTUSDT,1,33184,-0.0313161708128,1
0.0313922222222,2022-01-24T13:01:53.012Z,XBTUSDT,1,33183.5,-0.0313312384287,1
0.0314175,2022-01-24T13:01:53.103Z,XBTUSDT,1,33183.5,-0.0313312384287,1
0.0314836111111,2022-01-24T13:01:53.341Z,XBTUSDT,1,33269,-0.0287579703897,1
0.0315716666667,2022-01-24T13:01:53.658Z,XBTUSDT,1,33184,-0.0313161708128,1
0.0316902777778,2022-01-24T13:01:54.085Z,XBTUSDT,1,33302.8604651,-0.0277407097093,2
0.0319819444444,2022-01-24T13:01:55.135Z,XBTUSDT,1,33208.5,-0.0305781356096,1
0.0322075,2022-01-24T13:01:55.947Z,XBTUSDT,1,33209.5866667,-0.0305454135991,3
0.0322733333333,2022-01-24T13:01:56.184Z,XBTUSDT,1,33301.3410156,-0.0277863359448,4
0.0344141666667,2022-01-24T13:02:03.891Z,XBTUSDT,1,33206.5,-0.0306383629679,1
0.0344166666667,2022-01-24T13:02:03.900Z,XBTUSDT,1,33206.5,-0.0306383629679,1
0.0344197222222,2022-01-24T13:02:03.911Z,XBTUSDT,1,33206.5,-0.0306383629679,1
0.0344216666667,2022-01-24T13:02:03.918Z,XBTUSDT,1,33206.5,-0.0306383629679,1
0.0344244444444,2022-01-24T13:02:03.928Z,XBTUSDT,1,33206.5,-0.0306383629679,1
0.0344311111111,2022-01-24T13:02:03.952Z,XBTUSDT,1,33206.5,-0.0306383629679,1
0.0344358333333,2022-01-24T13:02:03.969Z,XBTUSDT,1,33200,-0.0308341269374,1
0.0362838888889,2022-01-24T13:02:10.622Z,XBTUSDT,1,33255.5,-0.0291638359035,1
0.0362913888889,2022-01-24T13:02:10.649Z,XBTUSDT,1,33255.5,-0.0291638359035,1
0.0364077777778,2022-01-24T13:02:11.068Z,XBTUSDT,1,33255.5,-0.0291638359035,1
0.0369663888889,2022-01-24T13:02:13.079Z,XBTUSDT,1,33294,-0.028006802288,1
0.0385852777778,2022-01-24T13:02:18.907Z,XBTUSDT,1,33336,-0.0267461087397,1
0.0394897222222,2022-01-24T13:02:22.163Z,XBTUSDT,1,33331,-0.02689610799,1
0.0395905555556,2022-01-24T13:02:22.526Z,XBTUSDT,1,33314.5,-0.0273912652125,1
0.0395911111111,2022-01-24T13:02:22.528Z,XBTUSDT,1,33314.5,-0.0273912652125,1
0.0397219444444,2022-01-24T13:02:22.999Z,XBTUSDT,1,33285,-0.0282771578072,1
0.0491294444444,2022-01-24T13:02:56.866Z,XBTUSDT,1,33292.5,-0.0280518564657,1
0.0492033333333,2022-01-24T13:02:57.132Z,XBTUSDT,1,33292.5,-0.0280518564657,1
0.0492091666667,2022-01-24T13:02:57.153Z,XBTUSDT,1,33292.5,-0.0280518564657,1
0.0492219444444,2022-01-24T13:02:57.199Z,XBTUSDT,1,33292.5,-0.0280518564657,1
0.0508094444444,2022-01-24T13:03:02.914Z,XBTUSDT,1,33350.3203125,-0.0263166259716,5
0.0513680555556,2022-01-24T13:03:04.925Z,XBTUSDT,1,33301,-0.0277965762943,2
0.0542325,2022-01-24T13:03:15.237Z,XBTUSDT,1,33287,-0.028217072486,3
0.0583827777778,2022-01-24T13:03:30.178Z,XBTUSDT,1,33244.0535714,-0.0295080917088,2
0.0583983333333,2022-01-24T13:03:30.234Z,XBTUSDT,1,33242.1164323,-0.0295663636499,5
0.0584177777778,2022-01-24T13:03:30.304Z,XBTUSDT,1,33205.8318792,-0.0306584833518,5
0.0586236111111,2022-01-24T13:03:31.045Z,XBTUSDT,1,33200,-0.0308341269374,1
0.0586311111111,2022-01-24T13:03:31.072Z,XBTUSDT,1,33200,-0.0308341269374,1
0.0587869444444,2022-01-24T13:03:31.633Z,XBTUSDT,1,33175,-0.0315874226416,1
0.0587894444444,2022-01-24T13:03:31.642Z,XBTUSDT,1,33175,-0.0315874226416,1
0.0588130555556,2022-01-24T13:03:31.727Z,XBTUSDT,1,33139.22,-0.0326665276502,2
0.0589444444444,2022-01-24T13:03:32.200Z,XBTUSDT,1,33130.5,-0.0329296946004,1
0.0590666666667,2022-01-24T13:03:32.640Z,XBTUSDT,1,33151.8507813,-0.0322854572812,4
0.0590969444444,2022-01-24T13:03:32.749Z,XBTUSDT,1,33126,-0.0330655303299,2
0.0591502777778,2022-01-24T13:03:32.941Z,XBTUSDT,1,33128.5,-0.0329900637578,1
0.0592338888889,2022-01-24T13:03:33.242Z,XBTUSDT,1,33126.9310345,-0.033037424872,2
0.0592369444444,2022-01-24T13:03:33.253Z,XBTUSDT,1,33136.3007812,-0.0327546210735,2
0.0592591666667,2022-01-24T13:03:33.333Z,XBTUSDT,1,33125.5,-0.0330806243278,1
0.0592808333333,2022-01-24T13:03:33.411Z,XBTUSDT,1,33125.5,-0.0330806243278,1
0.0592844444444,2022-01-24T13:03:33.424Z,XBTUSDT,1,33125.5,-0.0330806243278,1
0.0595066666667,2022-01-24T13:03:34.224Z,XBTUSDT,1,33081,-0.0344249034152,1
0.0595075,2022-01-24T13:03:34.227Z,XBTUSDT,1,33081,-0.0344249034152,1
0.0595113888889,2022-01-24T13:03:34.241Z,XBTUSDT,1,33081,-0.0344249034152,1
0.0595133333333,2022-01-24T13:03:34.248Z,XBTUSDT,1,33081,-0.0344249034152,1
0.0595158333333,2022-01-24T13:03:34.257Z,XBTUSDT,1,33081,-0.0344249034152,1
0.0595163888889,2022-01-24T13:03:34.259Z,XBTUSDT,1,33081,-0.0344249034152,1
0.0595775,2022-01-24T13:03:34.479Z,XBTUSDT,1,33078.5,-0.0345004783516,1
0.0605802777778,2022-01-24T13:03:38.089Z,XBTUSDT,1,33106,-0.0336694680219,1
0.0605897222222,2022-01-24T13:03:38.123Z,XBTUSDT,1,33126.35,-0.033054964667,3
0.0606211111111,2022-01-24T13:03:38.236Z,XBTUSDT,1,33125.5,-0.0330806243278,1
0.0606222222222,2022-01-24T13:03:38.240Z,XBTUSDT,1,33126.5,-0.0330504365599,1
0.0606669444444,2022-01-24T13:03:38.401Z,XBTUSDT,1,33126.5,-0.0330504365599,1
0.0607136111111,2022-01-24T13:03:38.569Z,XBTUSDT,1,33141,-0.0326128163016,1
0.0607172222222,2022-01-24T13:03:38.582Z,XBTUSDT,1,33144.8878505,-0.0324955107756,2
0.0607680555556,2022-01-24T13:03:38.765Z,XBTUSDT,1,33172,-0.0316778562709,1
0.0608061111111,2022-01-24T13:03:38.902Z,XBTUSDT,1,33184,-0.0313161708128,1
0.0608086111111,2022-01-24T13:03:38.911Z,XBTUSDT,1,33184,-0.0313161708128,1
0.0608569444444,2022-01-24T13:03:39.085Z,XBTUSDT,1,33184,-0.0313161708128,1
0.0609486111111,2022-01-24T13:03:39.415Z,XBTUSDT,1,33212.5,-0.0304576917739,1
0.0611302777778,2022-01-24T13:03:40.069Z,XBTUSDT,1,33224,-0.0301114965314,1
0.0612566666667,2022-01-24T13:03:40.524Z,XBTUSDT,1,33224,-0.0301114965314,1
0.0616897222222,2022-01-24T13:03:42.083Z,XBTUSDT,1,33185.5,-0.0312709693271,1
0.0617025,2022-01-24T13:03:42.129Z,XBTUSDT,1,33185.5,-0.0312709693271,1
0.0617880555556,2022-01-24T13:03:42.437Z,XBTUSDT,1,33151,-0.0323111207705,1
0.0631675,2022-01-24T13:03:47.403Z,XBTUSDT,1,33078,-0.0345155940243,1
0.0686575,2022-01-24T13:04:07.167Z,XBTUSDT,1,33214.5,-0.0303974752957,1
0.0708102777778,2022-01-24T13:04:14.917Z,XBTUSDT,1,33150,-0.032341286228,1
0.0719122222222,2022-01-24T13:04:18.884Z,XBTUSDT,1,33177.5,-0.0315120675306,1
0.0721055555556,2022-01-24T13:04:19.580Z,XBTUSDT,1,33177.5,-0.0315120675306,2
0.0721069444444,2022-01-24T13:04:19.585Z,XBTUSDT,1,33177.5,-0.0315120675306,1
0.0781852777778,2022-01-24T13:04:41.467Z,XBTUSDT,1,33200.5116279,-0.030818716577,2
0.0806336111111,2022-01-24T13:04:50.281Z,XBTUSDT,1,33156.5,-0.0321452270175,1
0.0807019444444,2022-01-24T13:04:50.527Z,XBTUSDT,1,33155.5,-0.0321753874711,1
0.0827938888889,2022-01-24T13:04:58.058Z,XBTUSDT,1,33100,-0.0338507204769,1
0.0827963888889,2022-01-24T13:04:58.067Z,XBTUSDT,1,33100,-0.0338507204769,1
0.0848541666667,2022-01-24T13:05:05.475Z,XBTUSDT,1,33181.5,-0.0313915111628,1
0.0882627777778,2022-01-24T13:05:17.746Z,XBTUSDT,1,33177.0615,-0.0315252844064,2
0.0907313888889,2022-01-24T13:05:26.633Z,XBTUSDT,1,33071.5,-0.034712118564,1
0.0932488888889,2022-01-24T13:05:35.696Z,XBTUSDT,1,33187.5,-0.0312107038577,1
0.102219166667,2022-01-24T13:06:07.989Z,XBTUSDT,1,33200,-0.0308341269374,2
0.102603055556,2022-01-24T13:06:09.371Z,XBTUSDT,1,33229,-0.0299610142354,2
0.117714444444,2022-01-24T13:07:03.772Z,XBTUSDT,1,33150,-0.032341286228,1
0.118974166667,2022-01-24T13:07:08.307Z,XBTUSDT,1,33139.5,-0.0326580784828,1
0.129930555556,2022-01-24T13:07:47.750Z,XBTUSDT,1,33215.5,-0.0303673684163,1
0.129931666667,2022-01-24T13:07:47.754Z,XBTUSDT,1,33215.5,-0.0303673684163,1
0.129933333333,2022-01-24T13:07:47.760Z,XBTUSDT,1,33215.5,-0.0303673684163,1
0.129936666667,2022-01-24T13:07:47.772Z,XBTUSDT,1,33215.5,-0.0303673684163,1
0.138321111111,2022-01-24T13:08:17.956Z,XBTUSDT,1,33222,-0.030171695791,1
0.142145555556,2022-01-24T13:08:31.724Z,XBTUSDT,1,33211.5,-0.0304878013729,1
0.143525277778,2022-01-24T13:08:36.691Z,XBTUSDT,1,33227.5,-0.0300061565465,1
0.148156388889,2022-01-24T13:08:53.363Z,XBTUSDT,1,33221.5,-0.0301867461721,1
0.149579722222,2022-01-24T13:08:58.487Z,XBTUSDT,1,33250,-0.029329235758,1
0.150133611111,2022-01-24T13:09:00.481Z,XBTUSDT,1,33289,-0.0281569907749,1
0.150283611111,2022-01-24T13:09:01.021Z,XBTUSDT,1,33289,-0.0281569907749,1
0.1512425,2022-01-24T13:09:04.473Z,XBTUSDT,1,33300,-0.0278266058735,1
0.151248333333,2022-01-24T13:09:04.494Z,XBTUSDT,1,33300,-0.0278266058735,1
0.151435555556,2022-01-24T13:09:05.168Z,XBTUSDT,1,33326.5,-0.0270311265553,1
0.1520125,2022-01-24T13:09:07.245Z,XBTUSDT,1,33338,-0.026686115339,1
0.153377777778,2022-01-24T13:09:12.160Z,XBTUSDT,1,33353.5535156,-0.0262196839819,6
0.153386388889,2022-01-24T13:09:12.191Z,XBTUSDT,1,33374.9438596,-0.0255785682488,8
0.153391111111,2022-01-24T13:09:12.208Z,XBTUSDT,1,33391.7337248,-0.0250756267772,2
0.153428055556,2022-01-24T13:09:12.341Z,XBTUSDT,1,33392,-0.025067652525,1
0.153465555556,2022-01-24T13:09:12.476Z,XBTUSDT,1,33361,-0.0259964497994,1
0.153518055556,2022-01-24T13:09:12.665Z,XBTUSDT,1,33400,-0.0248281028772,1
0.153559444444,2022-01-24T13:09:12.814Z,XBTUSDT,1,33429.0138158,-0.0239598028394,2
0.153574444444,2022-01-24T13:09:12.868Z,XBTUSDT,1,33451.953554,-0.0232738157797,3
0.153575833333,2022-01-24T13:09:12.873Z,XBTUSDT,1,33454.5,-0.0231976961859,1
0.153579444444,2022-01-24T13:09:12.886Z,XBTUSDT,1,33454.5,-0.0231976961859,1
0.153640277778,2022-01-24T13:09:13.105Z,XBTUSDT,1,33433,-0.0238405666995,1
0.153706666667,2022-01-24T13:09:13.344Z,XBTUSDT,1,33443.7212693,-0.0235199388582,3
0.153711666667,2022-01-24T13:09:13.362Z,XBTUSDT,1,33454.5,-0.0231976961859,1
0.153715555556,2022-01-24T13:09:13.376Z,XBTUSDT,1,33454.5,-0.0231976961859,1
0.1537375,2022-01-24T13:09:13.455Z,XBTUSDT,1,33454.5,-0.0231976961859,1
0.153740833333,2022-01-24T13:09:13.467Z,XBTUSDT,1,33454.5,-0.0231976961859,1
0.153758333333,2022-01-24T13:09:13.530Z,XBTUSDT,1,33454.5,-0.0231976961859,1
0.153763055556,2022-01-24T13:09:13.547Z,XBTUSDT,1,33454.5,-0.0231976961859,1
0.153778055556,2022-01-24T13:09:13.601Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.153804166667,2022-01-24T13:09:13.695Z,XBTUSDT,1,33406,-0.0246484782921,1
0.153826388889,2022-01-24T13:09:13.775Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.153847777778,2022-01-24T13:09:13.852Z,XBTUSDT,1,33454,-0.0232126419701,1
0.153915833333,2022-01-24T13:09:14.097Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154000277778,2022-01-24T13:09:14.401Z,XBTUSDT,1,33473,-0.0226448591467,1
0.154032777778,2022-01-24T13:09:14.518Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154033611111,2022-01-24T13:09:14.521Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154048888889,2022-01-24T13:09:14.576Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154066111111,2022-01-24T13:09:14.638Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154068888889,2022-01-24T13:09:14.648Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154151111111,2022-01-24T13:09:14.944Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154177777778,2022-01-24T13:09:15.040Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154196388889,2022-01-24T13:09:15.107Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154197777778,2022-01-24T13:09:15.112Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154201388889,2022-01-24T13:09:15.125Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154213055556,2022-01-24T13:09:15.167Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154216111111,2022-01-24T13:09:15.178Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154216944444,2022-01-24T13:09:15.181Z,XBTUSDT,1,33480.5,-0.022420823061,1
0.154319444444,2022-01-24T13:09:15.550Z,XBTUSDT,1,33517.2857143,-0.0213227056355,3
0.154322777778,2022-01-24T13:09:15.562Z,XBTUSDT,1,33535,-0.0207943333082,1
0.154335833333,2022-01-24T13:09:15.609Z,XBTUSDT,1,33563.1764706,-0.0199544752457,2
0.154384444444,2022-01-24T13:09:15.784Z,XBTUSDT,1,33549.9858757,-0.0203475604346,2
0.154908611111,2022-01-24T13:09:17.671Z,XBTUSDT,1,33563.5,-0.0199448358764,2
0.154963055556,2022-01-24T13:09:17.867Z,XBTUSDT,1,33508.5,-0.0215848648699,1
0.155016944444,2022-01-24T13:09:18.061Z,XBTUSDT,1,33600,-0.0188579358907,1
0.155029166667,2022-01-24T13:09:18.105Z,XBTUSDT,1,33613.5,-0.0184562308707,1
0.155731111111,2022-01-24T13:09:20.632Z,XBTUSDT,1,33603,-0.0187686541622,1
0.155765555556,2022-01-24T13:09:20.756Z,XBTUSDT,1,33641.6576271,-0.01761889349,3
0.156355,2022-01-24T13:09:22.878Z,XBTUSDT,1,33652.5,-0.0172966553238,1
0.156569722222,2022-01-24T13:09:23.651Z,XBTUSDT,1,33652,-0.0173115131713,1
0.158778888889,2022-01-24T13:09:31.604Z,XBTUSDT,1,33552,-0.0202875287003,1
0.159361666667,2022-01-24T13:09:33.702Z,XBTUSDT,1,33552,-0.0202875287003,2
0.159734166667,2022-01-24T13:09:35.043Z,XBTUSDT,1,33551.9074074,-0.0202902883784,2
0.159883333333,2022-01-24T13:09:35.580Z,XBTUSDT,1,33555.8323353,-0.0201733144514,4
0.160205555556,2022-01-24T13:09:36.740Z,XBTUSDT,1,33601.8333333,-0.0188033738872,2
0.161110833333,2022-01-24T13:09:39.999Z,XBTUSDT,1,33599.5,-0.0188728169538,1
0.161196388889,2022-01-24T13:09:40.307Z,XBTUSDT,1,33677,-0.0165688910872,1
0.162903055556,2022-01-24T13:09:46.451Z,XBTUSDT,1,33580.5,-0.019438461506,1
0.163711388889,2022-01-24T13:09:49.361Z,XBTUSDT,1,33570.35,-0.0197407659467,2
0.164183888889,2022-01-24T13:09:51.062Z,XBTUSDT,1,33640.5,-0.0176533046076,1
0.165420833333,2022-01-24T13:09:55.515Z,XBTUSDT,1,33568.5,-0.0197958756187,1
0.165993888889,2022-01-24T13:09:57.578Z,XBTUSDT,1,33568.5,-0.0197958756187,1
0.168401111111,2022-01-24T13:10:06.244Z,XBTUSDT,1,33567.39,-0.0198289428797,3
0.169463333333,2022-01-24T13:10:10.068Z,XBTUSDT,1,33622.54625,-0.0181871415783,3
0.175016944444,2022-01-24T13:10:30.061Z,XBTUSDT,1,33607.5,-0.0186347465136,1
0.176006388889,2022-01-24T13:10:33.623Z,XBTUSDT,1,33635.0833333,-0.0178143338074,3
