time_hours,timestamp,symbol,instrument_index,price,centered_log_price,raw_trade_count_at_timestamp,phase,source
0.0,2022-01-24T00:00:00.000Z,XBTUSDT,1,36238.5,0.06915268860876189,0,pre_window_context,bitmex_1m_bucketed
0.016666666666666666,2022-01-24T00:01:00.000Z,XBTUSDT,1,36196.896,0.06800396831806488,9,pre_window_context,bitmex_1m_bucketed
0.03333333333333333,2022-01-24T00:02:00.000Z,XBTUSDT,1,36158.183,0.06693388438673153,11,pre_window_context,bitmex_1m_bucketed
0.05,2022-01-24T00:03:00.000Z,XBTUSDT,1,36147.072,0.06662654849288963,3,pre_window_context,bitmex_1m_bucketed
0.06666666666666667,2022-01-24T00:04:00.000Z,XBTUSDT,1,36141.5,0.06647238857917515,1,pre_window_context,bitmex_1m_bucketed
0.08333333333333333,2022-01-24T00:05:00.000Z,XBTUSDT,1,36109.877,0.06559702804399059,7,pre_window_context,bitmex_1m_bucketed
0.1,2022-01-24T00:06:00.000Z,XBTUSDT,1,36079.032,0.06474246458529898,11,pre_window_context,bitmex_1m_bucketed
0.11666666666666667,2022-01-24T00:07:00.000Z,XBTUSDT,1,36028.542,0.06334205668219894,3,pre_window_context,bitmex_1m_bucketed
0.13333333333333333,2022-01-24T00:08:00.000Z,XBTUSDT,1,35996.5,0.062452310526580845,2,pre_window_context,bitmex_1m_bucketed
0.15,2022-01-24T00:09:00.000Z,XBTUSDT,1,35996.5,0.062452310526580845,0,pre_window_context,bitmex_1m_bucketed
0.16666666666666666,2022-01-24T00:10:00.000Z,XBTUSDT,1,35996.5,0.062452310526580845,0,pre_window_context,bitmex_1m_bucketed
0.18333333333333332,2022-01-24T00:11:00.000Z,XBTUSDT,1,35996.5,0.062452310526580845,0,pre_window_context,bitmex_1m_bucketed
0.2,2022-01-24T00:12:00.000Z,XBTUSDT,1,35972.653,0.06178960991448079,8,pre_window_context,bitmex_1m_bucketed
0.21666666666666667,2022-01-24T00:13:00.000Z,XBTUSDT,1,35967.5,0.06164635194813073,74,pre_window_context,bitmex_1m_bucketed
0.23333333333333334,2022-01-24T00:14:00.000Z,XBTUSDT,1,35950.0,0.06115968318613518,1,pre_window_context,bitmex_1m_bucketed
0.25,2022-01-24T00:15:00.000Z,XBTUSDT,1,35982.342,0.06205891714071399,5,pre_window_context,bitmex_1m_bucketed
0.26666666666666666,2022-01-24T00:16:00.000Z,XBTUSDT,1,35984.5,0.0621188892039779,0,pre_window_context,bitmex_1m_bucketed
0.2833333333333333,2022-01-24T00:17:00.000Z,XBTUSDT,1,36024.773,0.06323743970507678,2,pre_window_context,bitmex_1m_bucketed
0.3,2022-01-24T00:18:00.000Z,XBTUSDT,1,36024.5,0.0632298615578275,0,pre_window_context,bitmex_1m_bucketed
0.31666666666666665,2022-01-24T00:19:00.000Z,XBTUSDT,1,35999.5,0.06253564848984894,1,pre_window_context,bitmex_1m_bucketed
0.3333333333333333,2022-01-24T00:20:00.000Z,XBTUSDT,1,35999.5,0.06253564848984894,0,pre_window_context,bitmex_1m_bucketed
0.35,2022-01-24T00:21:00.000Z,XBTUSDT,1,35999.5,0.06253564848984894,0,pre_window_context,bitmex_1m_bucketed
0.36666666666666664,2022-01-24T00:22:00.000Z,XBTUSDT,1,35935.5,0.060756263854095494,1,pre_window_context,bitmex_1m_bucketed
0.38333333333333336,2022-01-24T00:23:00.000Z,XBTUSDT,1,35935.5,0.060756263854095494,0,pre_window_context,bitmex_1m_bucketed
0.4,2022-01-24T00:24:00.000Z,XBTUSDT,1,35850.604,0.058391013900468636,5,pre_window_context,bitmex_1m_bucketed
0.4166666666666667,2022-01-24T00:25:00.000Z,XBTUSDT,1,35844.631,0.058224391948149545,31,pre_window_context,bitmex_1m_bucketed
0.43333333333333335,2022-01-24T00:26:00.000Z,XBTUSDT,1,35806.013,0.05714643921573703,73,pre_window_context,bitmex_1m_bucketed
0.45,2022-01-24T00:27:00.000Z,XBTUSDT,1,35840.758,0.058116336455732664,4,pre_window_context,bitmex_1m_bucketed
0.4666666666666667,2022-01-24T00:28:00.000Z,XBTUSDT,1,35851.473,0.0584152530867339,4,pre_window_context,bitmex_1m_bucketed
0.48333333333333334,2022-01-24T00:29:00.000Z,XBTUSDT,1,35841.39,0.05813396985589314,5,pre_window_context,bitmex_1m_bucketed
0.5,2022-01-24T00:30:00.000Z,XBTUSDT,1,35807.5,0.05718796769096279,1,pre_window_context,bitmex_1m_bucketed
0.5166666666666667,2022-01-24T00:31:00.000Z,XBTUSDT,1,35790.0,0.056699123797013584,2,pre_window_context,bitmex_1m_bucketed
0.5333333333333333,2022-01-24T00:32:00.000Z,XBTUSDT,1,35790.0,0.056699123797013584,0,pre_window_context,bitmex_1m_bucketed
0.55,2022-01-24T00:33:00.000Z,XBTUSDT,1,35813.637,0.05735934168115797,3,pre_window_context,bitmex_1m_bucketed
0.5666666666666667,2022-01-24T00:34:00.000Z,XBTUSDT,1,35844.5,0.058220737279773616,4,pre_window_context,bitmex_1m_bucketed
0.5833333333333334,2022-01-24T00:35:00.000Z,XBTUSDT,1,35844.5,0.058220737279773616,0,pre_window_context,bitmex_1m_bucketed
0.6,2022-01-24T00:36:00.000Z,XBTUSDT,1,35844.5,0.058220737279773616,0,pre_window_context,bitmex_1m_bucketed
0.6166666666666667,2022-01-24T00:37:00.000Z,XBTUSDT,1,35844.5,0.058220737279773616,0,pre_window_context,bitmex_1m_bucketed
0.6333333333333333,2022-01-24T00:38:00.000Z,XBTUSDT,1,35844.5,0.058220737279773616,0,pre_window_context,bitmex_1m_bucketed
0.65,2022-01-24T00:39:00.000Z,XBTUSDT,1,35844.5,0.058220737279773616,0,pre_window_context,bitmex_1m_bucketed
0.6666666666666666,2022-01-24T00:40:00.000Z,XBTUSDT,1,35844.5,0.058220737279773616,0,pre_window_context,bitmex_1m_bucketed
0.6833333333333333,2022-01-24T00:41:00.000Z,XBTUSDT,1,35806.591,0.057162581625529896,7,pre_window_context,bitmex_1m_bucketed
0.7,2022-01-24T00:42:00.000Z,XBTUSDT,1,35809.0,0.05722985747893716,3,pre_window_context,bitmex_1m_bucketed
0.7166666666666667,2022-01-24T00:43:00.000Z,XBTUSDT,1,35799.5,0.056964525847755354,11,pre_window_context,bitmex_1m_bucketed
0.7333333333333333,2022-01-24T00:44:00.000Z,XBTUSDT,1,35774.602,0.05626879931235784,8,pre_window_context,bitmex_1m_bucketed
0.75,2022-01-24T00:45:00.000Z,XBTUSDT,1,35791.81,0.05674969530394769,2,pre_window_context,bitmex_1m_bucketed
0.7666666666666667,2022-01-24T00:46:00.000Z,XBTUSDT,1,35775.513,0.056294263981424564,12,pre_window_context,bitmex_1m_bucketed
0.7833333333333333,2022-01-24T00:47:00.000Z,XBTUSDT,1,35822.2,0.05759841196774573,7,pre_window_context,bitmex_1m_bucketed
0.8,2022-01-24T00:48:00.000Z,XBTUSDT,1,35843.394,0.058189881302888935,6,pre_window_context,bitmex_1m_bucketed
0.8166666666666667,2022-01-24T00:49:00.000Z,XBTUSDT,1,35837.5,0.0580254302285681,0,pre_window_context,bitmex_1m_bucketed
0.8333333333333334,2022-01-24T00:50:00.000Z,XBTUSDT,1,35856.5,0.05855546064798389,2,pre_window_context,bitmex_1m_bucketed
0.85,2022-01-24T00:51:00.000Z,XBTUSDT,1,35857.077,0.05857155244047796,12,pre_window_context,bitmex_1m_bucketed
0.8666666666666667,2022-01-24T00:52:00.000Z,XBTUSDT,1,35903.0,0.05985145648152468,1,pre_window_context,bitmex_1m_bucketed
0.8833333333333333,2022-01-24T00:53:00.000Z,XBTUSDT,1,35903.0,0.05985145648152468,0,pre_window_context,bitmex_1m_bucketed
0.9,2022-01-24T00:54:00.000Z,XBTUSDT,1,35910.5,0.06006033085827234,4,pre_window_context,bitmex_1m_bucketed
0.9166666666666666,2022-01-24T00:55:00.000Z,XBTUSDT,1,35910.5,0.06006033085827234,0,pre_window_context,bitmex_1m_bucketed
0.9333333333333333,2022-01-24T00:56:00.000Z,XBTUSDT,1,35901.314,0.05980449551479694,2,pre_window_context,bitmex_1m_bucketed
0.95,2022-01-24T00:57:00.000Z,XBTUSDT,1,35901.5,0.0598096763702447,0,pre_window_context,bitmex_1m_bucketed
0.9666666666666667,2022-01-24T00:58:00.000Z,XBTUSDT,1,35901.5,0.0598096763702447,0,pre_window_context,bitmex_1m_bucketed
0.9833333333333333,2022-01-24T00:59:00.000Z,XBTUSDT,1,35901.5,0.0598096763702447,0,pre_window_context,bitmex_1m_bucketed
1.0,2022-01-24T01:00:00.000Z,XBTUSDT,1,35901.5,0.0598096763702447,0,pre_window_context,bitmex_1m_bucketed
1.0166666666666666,2022-01-24T01:01:00.000Z,XBTUSDT,1,35832.0,0.05787194792407924,9,pre_window_context,bitmex_1m_bucketed
1.0333333333333334,2022-01-24T01:02:00.000Z,XBTUSDT,1,35875.997,0.05909906365346984,58,pre_window_context,bitmex_1m_bucketed
1.05,2022-01-24T01:03:00.000Z,XBTUSDT,1,35885.481,0.059363383740501874,5,pre_window_context,bitmex_1m_bucketed
1.0666666666666667,2022-01-24T01:04:00.000Z,XBTUSDT,1,35894.004,0.059600861065396415,10,pre_window_context,bitmex_1m_bucketed
1.0833333333333333,2022-01-24T01:05:00.000Z,XBTUSDT,1,35892.097,0.05954773100333988,5,pre_window_context,bitmex_1m_bucketed
1.1,2022-01-24T01:06:00.000Z,XBTUSDT,1,35919.538,0.06031198045499586,7,pre_window_context,bitmex_1m_bucketed
1.1166666666666667,2022-01-24T01:07:00.000Z,XBTUSDT,1,35912.0,0.06010210049871034,6,pre_window_context,bitmex_1m_bucketed
1.1333333333333333,2022-01-24T01:08:00.000Z,XBTUSDT,1,35927.438,0.06053189228627076,3,pre_window_context,bitmex_1m_bucketed
1.15,2022-01-24T01:09:00.000Z,XBTUSDT,1,35928.0,0.0605475348045168,0,pre_window_context,bitmex_1m_bucketed
1.1666666666666667,2022-01-24T01:10:00.000Z,XBTUSDT,1,35928.0,0.0605475348045168,0,pre_window_context,bitmex_1m_bucketed
1.1833333333333333,2022-01-24T01:11:00.000Z,XBTUSDT,1,35944.5,0.06100668121767505,3,pre_window_context,bitmex_1m_bucketed
1.2,2022-01-24T01:12:00.000Z,XBTUSDT,1,35893.509,0.059587070366168504,48,pre_window_context,bitmex_1m_bucketed
1.2166666666666666,2022-01-24T01:13:00.000Z,XBTUSDT,1,35917.78,0.0602630365342236,22,pre_window_context,bitmex_1m_bucketed
1.2333333333333334,2022-01-24T01:14:00.000Z,XBTUSDT,1,35869.955,0.058930636032236805,8,pre_window_context,bitmex_1m_bucketed
1.25,2022-01-24T01:15:00.000Z,XBTUSDT,1,35878.187,0.05916010539009342,4,pre_window_context,bitmex_1m_bucketed
1.2666666666666666,2022-01-24T01:16:00.000Z,XBTUSDT,1,35880.5,0.05922457145260118,1,pre_window_context,bitmex_1m_bucketed
1.2833333333333334,2022-01-24T01:17:00.000Z,XBTUSDT,1,35903.5,0.05986538279738696,2,pre_window_context,bitmex_1m_bucketed
1.3,2022-01-24T01:18:00.000Z,XBTUSDT,1,35900.0,0.059767894513312214,37,pre_window_context,bitmex_1m_bucketed
1.3166666666666667,2022-01-24T01:19:00.000Z,XBTUSDT,1,35932.782,0.06068062547995723,56,pre_window_context,bitmex_1m_bucketed
1.3333333333333333,2022-01-24T01:20:00.000Z,XBTUSDT,1,35972.0,0.061771457071348124,0,pre_window_context,bitmex_1m_bucketed
1.35,2022-01-24T01:21:00.000Z,XBTUSDT,1,35968.406,0.061671541037986444,6,pre_window_context,bitmex_1m_bucketed
1.3666666666666667,2022-01-24T01:22:00.000Z,XBTUSDT,1,35948.5,0.06111795769811579,0,pre_window_context,bitmex_1m_bucketed
1.3833333333333333,2022-01-24T01:23:00.000Z,XBTUSDT,1,35948.5,0.06111795769811579,0,pre_window_context,bitmex_1m_bucketed
1.4,2022-01-24T01:24:00.000Z,XBTUSDT,1,35948.5,0.06111795769811579,0,pre_window_context,bitmex_1m_bucketed
1.4166666666666667,2022-01-24T01:25:00.000Z,XBTUSDT,1,35876.0,0.05909914727483567,1,pre_window_context,bitmex_1m_bucketed
1.4333333333333333,2022-01-24T01:26:00.000Z,XBTUSDT,1,35876.0,0.05909914727483567,0,pre_window_context,bitmex_1m_bucketed
1.45,2022-01-24T01:27:00.000Z,XBTUSDT,1,35876.0,0.05909914727483567,0,pre_window_context,bitmex_1m_bucketed
1.4666666666666666,2022-01-24T01:28:00.000Z,XBTUSDT,1,35821.031,0.057565778040332916,3,pre_window_context,bitmex_1m_bucketed
1.4833333333333334,2022-01-24T01:29:00.000Z,XBTUSDT,1,35824.779,0.05767040383780575,3,pre_window_context,bitmex_1m_bucketed
1.5,2022-01-24T01:30:00.000Z,XBTUSDT,1,35814.5,0.05738343835702331,0,pre_window_context,bitmex_1m_bucketed
1.5166666666666666,2022-01-24T01:31:00.000Z,XBTUSDT,1,35657.637,0.05299394453609274,10,pre_window_context,bitmex_1m_bucketed
1.5333333333333334,2022-01-24T01:32:00.000Z,XBTUSDT,1,35655.0,0.052919988499347426,0,pre_window_context,bitmex_1m_bucketed
1.55,2022-01-24T01:33:00.000Z,XBTUSDT,1,35697.246,0.05410414197186775,10,pre_window_context,bitmex_1m_bucketed
1.5666666666666667,2022-01-24T01:34:00.000Z,XBTUSDT,1,35734.0,0.05513321553005568,1,pre_window_context,bitmex_1m_bucketed
1.5833333333333333,2022-01-24T01:35:00.000Z,XBTUSDT,1,35724.025,0.05485403065012662,77,pre_window_context,bitmex_1m_bucketed
1.6,2022-01-24T01:36:00.000Z,XBTUSDT,1,35743.0,0.05538504479114792,0,pre_window_context,bitmex_1m_bucketed
1.6166666666666667,2022-01-24T01:37:00.000Z,XBTUSDT,1,35743.0,0.05538504479114792,0,pre_window_context,bitmex_1m_bucketed
1.6333333333333333,2022-01-24T01:38:00.000Z,XBTUSDT,1,35743.0,0.05538504479114792,0,pre_window_context,bitmex_1m_bucketed
1.65,2022-01-24T01:39:00.000Z,XBTUSDT,1,35743.0,0.05538504479114792,0,pre_window_context,bitmex_1m_bucketed
1.6666666666666667,2022-01-24T01:40:00.000Z,XBTUSDT,1,35743.0,0.05538504479114792,0,pre_window_context,bitmex_1m_bucketed
1.6833333333333333,2022-01-24T01:41:00.000Z,XBTUSDT,1,35743.0,0.05538504479114792,0,pre_window_context,bitmex_1m_bucketed
1.7,2022-01-24T01:42:00.000Z,XBTUSDT,1,35655.0,0.052919988499347426,1,pre_window_context,bitmex_1m_bucketed
1.7166666666666666,2022-01-24T01:43:00.000Z,XBTUSDT,1,35692.0,0.05395717305698433,1,pre_window_context,bitmex_1m_bucketed
1.7333333333333334,2022-01-24T01:44:00.000Z,XBTUSDT,1,35692.0,0.05395717305698433,0,pre_window_context,bitmex_1m_bucketed
1.75,2022-01-24T01:45:00.000Z,XBTUSDT,1,35692.0,0.05395717305698433,0,pre_window_context,bitmex_1m_bucketed
1.7666666666666666,2022-01-24T01:46:00.000Z,XBTUSDT,1,35673.774,0.053446395989078965,5,pre_window_context,bitmex_1m_bucketed
1.7833333333333334,2022-01-24T01:47:00.000Z,XBTUSDT,1,35668.901,0.0533097877105817,3,pre_window_context,bitmex_1m_bucketed
1.8,2022-01-24T01:48:00.000Z,XBTUSDT,1,35668.5,0.0532985453610042,0,pre_window_context,bitmex_1m_bucketed
1.8166666666666667,2022-01-24T01:49:00.000Z,XBTUSDT,1,35681.0,0.0536489332439718,1,pre_window_context,bitmex_1m_bucketed
1.8333333333333333,2022-01-24T01:50:00.000Z,XBTUSDT,1,35681.5,0.05366294620596079,1,pre_window_context,bitmex_1m_bucketed
1.85,2022-01-24T01:51:00.000Z,XBTUSDT,1,35639.0,0.05247114286665422,1,pre_window_context,bitmex_1m_bucketed
1.8666666666666667,2022-01-24T01:52:00.000Z,XBTUSDT,1,35639.0,0.05247114286665422,0,pre_window_context,bitmex_1m_bucketed
1.8833333333333333,2022-01-24T01:53:00.000Z,XBTUSDT,1,35645.5,0.05265351070308455,1,pre_window_context,bitmex_1m_bucketed
1.9,2022-01-24T01:54:00.000Z,XBTUSDT,1,35645.5,0.05265351070308455,0,pre_window_context,bitmex_1m_bucketed
1.9166666666666667,2022-01-24T01:55:00.000Z,XBTUSDT,1,35626.928,0.05213235544174388,10,pre_window_context,bitmex_1m_bucketed
1.9333333333333333,2022-01-24T01:56:00.000Z,XBTUSDT,1,35646.0,0.052667537620738614,23,pre_window_context,bitmex_1m_bucketed
1.95,2022-01-24T01:57:00.000Z,XBTUSDT,1,35621.0,0.05196595060218989,5,pre_window_context,bitmex_1m_bucketed
1.9666666666666666,2022-01-24T01:58:00.000Z,XBTUSDT,1,35621.0,0.05196595060218989,0,pre_window_context,bitmex_1m_bucketed
1.9833333333333334,2022-01-24T01:59:00.000Z,XBTUSDT,1,35621.0,0.05196595060218989,0,pre_window_context,bitmex_1m_bucketed
2.0,2022-01-24T02:00:00.000Z,XBTUSDT,1,35621.0,0.05196595060218989,0,pre_window_context,bitmex_1m_bucketed
2.0166666666666666,2022-01-24T02:01:00.000Z,XBTUSDT,1,35621.0,0.05196595060218989,0,pre_window_context,bitmex_1m_bucketed
2.033333333333333,2022-01-24T02:02:00.000Z,XBTUSDT,1,35621.0,0.05196595060218989,0,pre_window_context,bitmex_1m_bucketed
2.05,2022-01-24T02:03:00.000Z,XBTUSDT,1,35621.0,0.05196595060218989,0,pre_window_context,bitmex_1m_bucketed
2.066666666666667,2022-01-24T02:04:00.000Z,XBTUSDT,1,35621.0,0.05196595060218989,0,pre_window_context,bitmex_1m_bucketed
2.0833333333333335,2022-01-24T02:05:00.000Z,XBTUSDT,1,35611.674,0.051704104470925216,19,pre_window_context,bitmex_1m_bucketed
2.1,2022-01-24T02:06:00.000Z,XBTUSDT,1,35613.5,0.05175537847694933,0,pre_window_context,bitmex_1m_bucketed
2.1166666666666667,2022-01-24T02:07:00.000Z,XBTUSDT,1,35613.5,0.05175537847694933,0,pre_window_context,bitmex_1m_bucketed
2.1333333333333333,2022-01-24T02:08:00.000Z,XBTUSDT,1,35613.5,0.05175537847694933,0,pre_window_context,bitmex_1m_bucketed
2.15,2022-01-24T02:09:00.000Z,XBTUSDT,1,35613.5,0.05175537847694933,0,pre_window_context,bitmex_1m_bucketed
2.1666666666666665,2022-01-24T02:10:00.000Z,XBTUSDT,1,35613.5,0.05175537847694933,0,pre_window_context,bitmex_1m_bucketed
2.183333333333333,2022-01-24T02:11:00.000Z,XBTUSDT,1,35586.045,0.05098416564516128,16,pre_window_context,bitmex_1m_bucketed
2.2,2022-01-24T02:12:00.000Z,XBTUSDT,1,35603.0,0.05146050298949767,0,pre_window_context,bitmex_1m_bucketed
2.216666666666667,2022-01-24T02:13:00.000Z,XBTUSDT,1,35589.999,0.05109527044340112,26,pre_window_context,bitmex_1m_bucketed
2.2333333333333334,2022-01-24T02:14:00.000Z,XBTUSDT,1,35587.5,0.05102505162323645,3,pre_window_context,bitmex_1m_bucketed
2.25,2022-01-24T02:15:00.000Z,XBTUSDT,1,35587.5,0.05102505162323645,0,pre_window_context,bitmex_1m_bucketed
2.2666666666666666,2022-01-24T02:16:00.000Z,XBTUSDT,1,35594.235,0.05121428556141083,6,pre_window_context,bitmex_1m_bucketed
2.283333333333333,2022-01-24T02:17:00.000Z,XBTUSDT,1,35628.0,0.05216244458870278,0,pre_window_context,bitmex_1m_bucketed
2.3,2022-01-24T02:18:00.000Z,XBTUSDT,1,35628.0,0.05216244458870278,0,pre_window_context,bitmex_1m_bucketed
2.316666666666667,2022-01-24T02:19:00.000Z,XBTUSDT,1,35628.0,0.05216244458870278,0,pre_window_context,bitmex_1m_bucketed
2.3333333333333335,2022-01-24T02:20:00.000Z,XBTUSDT,1,35568.5,0.05049101372196141,1,pre_window_context,bitmex_1m_bucketed
2.35,2022-01-24T02:21:00.000Z,XBTUSDT,1,35572.0,0.050589410556472814,1,pre_window_context,bitmex_1m_bucketed
2.3666666666666667,2022-01-24T02:22:00.000Z,XBTUSDT,1,35572.0,0.050589410556472814,0,pre_window_context,bitmex_1m_bucketed
2.3833333333333333,2022-01-24T02:23:00.000Z,XBTUSDT,1,35574.629,0.050663314268796,29,pre_window_context,bitmex_1m_bucketed
2.4,2022-01-24T02:24:00.000Z,XBTUSDT,1,35592.0,0.05115149252281981,0,pre_window_context,bitmex_1m_bucketed
2.4166666666666665,2022-01-24T02:25:00.000Z,XBTUSDT,1,35592.0,0.05115149252281981,0,pre_window_context,bitmex_1m_bucketed
2.433333333333333,2022-01-24T02:26:00.000Z,XBTUSDT,1,35592.0,0.05115149252281981,0,pre_window_context,bitmex_1m_bucketed
2.45,2022-01-24T02:27:00.000Z,XBTUSDT,1,35553.0,0.05005513989350163,3,pre_window_context,bitmex_1m_bucketed
2.466666666666667,2022-01-24T02:28:00.000Z,XBTUSDT,1,35547.5,0.049900429307472294,0,pre_window_context,bitmex_1m_bucketed
2.4833333333333334,2022-01-24T02:29:00.000Z,XBTUSDT,1,35547.5,0.049900429307472294,0,pre_window_context,bitmex_1m_bucketed
2.5,2022-01-24T02:30:00.000Z,XBTUSDT,1,35547.5,0.049900429307472294,0,pre_window_context,bitmex_1m_bucketed
2.5166666666666666,2022-01-24T02:31:00.000Z,XBTUSDT,1,35553.5,0.05006920330542641,1,pre_window_context,bitmex_1m_bucketed
2.533333333333333,2022-01-24T02:32:00.000Z,XBTUSDT,1,35606.904,0.05157015065884174,12,pre_window_context,bitmex_1m_bucketed
2.55,2022-01-24T02:33:00.000Z,XBTUSDT,1,35607.5,0.05158688884568363,3,pre_window_context,bitmex_1m_bucketed
2.566666666666667,2022-01-24T02:34:00.000Z,XBTUSDT,1,35567.089,0.0504513430024236,4,pre_window_context,bitmex_1m_bucketed
2.5833333333333335,2022-01-24T02:35:00.000Z,XBTUSDT,1,35566.5,0.05043478261208456,3,pre_window_context,bitmex_1m_bucketed
2.6,2022-01-24T02:36:00.000Z,XBTUSDT,1,35546.031,0.04985910346587907,9,pre_window_context,bitmex_1m_bucketed
2.6166666666666667,2022-01-24T02:37:00.000Z,XBTUSDT,1,35549.0,0.04994262547747219,0,pre_window_context,bitmex_1m_bucketed
2.6333333333333333,2022-01-24T02:38:00.000Z,XBTUSDT,1,35513.935,0.048955753689925885,14,pre_window_context,bitmex_1m_bucketed
2.65,2022-01-24T02:39:00.000Z,XBTUSDT,1,35519.5,0.04911244046739682,2,pre_window_context,bitmex_1m_bucketed
2.6666666666666665,2022-01-24T02:40:00.000Z,XBTUSDT,1,35501.18,0.048596534384651946,8,pre_window_context,bitmex_1m_bucketed
2.683333333333333,2022-01-24T02:41:00.000Z,XBTUSDT,1,35511.0,0.048873106658945176,3,pre_window_context,bitmex_1m_bucketed
2.7,2022-01-24T02:42:00.000Z,XBTUSDT,1,35511.0,0.048873106658945176,0,pre_window_context,bitmex_1m_bucketed
2.716666666666667,2022-01-24T02:43:00.000Z,XBTUSDT,1,35528.839,0.049375331906809095,10,pre_window_context,bitmex_1m_bucketed
2.7333333333333334,2022-01-24T02:44:00.000Z,XBTUSDT,1,35361.22,0.04464633845577737,17,pre_window_context,bitmex_1m_bucketed
2.75,2022-01-24T02:45:00.000Z,XBTUSDT,1,35362.399,0.044679679509776804,4,pre_window_context,bitmex_1m_bucketed
2.7666666666666666,2022-01-24T02:46:00.000Z,XBTUSDT,1,35362.0,0.044668396274976985,0,pre_window_context,bitmex_1m_bucketed
2.783333333333333,2022-01-24T02:47:00.000Z,XBTUSDT,1,35425.605,0.04646546278450003,5,pre_window_context,bitmex_1m_bucketed
2.8,2022-01-24T02:48:00.000Z,XBTUSDT,1,35452.477,0.04722372261685592,3,pre_window_context,bitmex_1m_bucketed
2.816666666666667,2022-01-24T02:49:00.000Z,XBTUSDT,1,35360.538,0.044627051604903656,5,pre_window_context,bitmex_1m_bucketed
2.8333333333333335,2022-01-24T02:50:00.000Z,XBTUSDT,1,35360.5,0.044625976960043445,0,pre_window_context,bitmex_1m_bucketed
2.85,2022-01-24T02:51:00.000Z,XBTUSDT,1,35360.5,0.044625976960043445,0,pre_window_context,bitmex_1m_bucketed
2.8666666666666667,2022-01-24T02:52:00.000Z,XBTUSDT,1,35360.5,0.044625976960043445,0,pre_window_context,bitmex_1m_bucketed
2.8833333333333333,2022-01-24T02:53:00.000Z,XBTUSDT,1,35360.5,0.044625976960043445,0,pre_window_context,bitmex_1m_bucketed
2.9,2022-01-24T02:54:00.000Z,XBTUSDT,1,35360.5,0.044625976960043445,0,pre_window_context,bitmex_1m_bucketed
2.9166666666666665,2022-01-24T02:55:00.000Z,XBTUSDT,1,35360.5,0.044625976960043445,0,pre_window_context,bitmex_1m_bucketed
2.933333333333333,2022-01-24T02:56:00.000Z,XBTUSDT,1,35274.5,0.04219092231306476,1,pre_window_context,bitmex_1m_bucketed
2.95,2022-01-24T02:57:00.000Z,XBTUSDT,1,35274.5,0.04219092231306476,0,pre_window_context,bitmex_1m_bucketed
2.966666666666667,2022-01-24T02:58:00.000Z,XBTUSDT,1,35204.664,0.04020917284578118,3,pre_window_context,bitmex_1m_bucketed
2.9833333333333334,2022-01-24T02:59:00.000Z,XBTUSDT,1,35200.0,0.040076681623130384,3,pre_window_context,bitmex_1m_bucketed
3.0,2022-01-24T03:00:00.000Z,XBTUSDT,1,35200.0,0.040076681623130384,0,pre_window_context,bitmex_1m_bucketed
3.0166666666666666,2022-01-24T03:01:00.000Z,XBTUSDT,1,35200.0,0.040076681623130384,0,pre_window_context,bitmex_1m_bucketed
3.033333333333333,2022-01-24T03:02:00.000Z,XBTUSDT,1,35200.0,0.040076681623130384,0,pre_window_context,bitmex_1m_bucketed
3.05,2022-01-24T03:03:00.000Z,XBTUSDT,1,35189.5,0.03977834166964733,25,pre_window_context,bitmex_1m_bucketed
3.066666666666667,2022-01-24T03:04:00.000Z,XBTUSDT,1,35198.5,0.04003406707878021,7,pre_window_context,bitmex_1m_bucketed
3.0833333333333335,2022-01-24T03:05:00.000Z,XBTUSDT,1,35248.578,0.04145578703812802,12,pre_window_context,bitmex_1m_bucketed
3.1,2022-01-24T03:06:00.000Z,XBTUSDT,1,35270.993,0.04209149710944793,5,pre_window_context,bitmex_1m_bucketed
3.1166666666666667,2022-01-24T03:07:00.000Z,XBTUSDT,1,35284.0,0.04246020241560089,0,pre_window_context,bitmex_1m_bucketed
3.1333333333333333,2022-01-24T03:08:00.000Z,XBTUSDT,1,35284.0,0.04246020241560089,0,pre_window_context,bitmex_1m_bucketed
3.15,2022-01-24T03:09:00.000Z,XBTUSDT,1,35284.0,0.04246020241560089,0,pre_window_context,bitmex_1m_bucketed
3.1666666666666665,2022-01-24T03:10:00.000Z,XBTUSDT,1,35249.946,0.04149459636129116,9,pre_window_context,bitmex_1m_bucketed
3.183333333333333,2022-01-24T03:11:00.000Z,XBTUSDT,1,35259.0,0.0417514148379059,0,pre_window_context,bitmex_1m_bucketed
3.2,2022-01-24T03:12:00.000Z,XBTUSDT,1,35259.0,0.0417514148379059,0,pre_window_context,bitmex_1m_bucketed
3.216666666666667,2022-01-24T03:13:00.000Z,XBTUSDT,1,35259.0,0.0417514148379059,0,pre_window_context,bitmex_1m_bucketed
3.2333333333333334,2022-01-24T03:14:00.000Z,XBTUSDT,1,35259.0,0.0417514148379059,0,pre_window_context,bitmex_1m_bucketed
3.25,2022-01-24T03:15:00.000Z,XBTUSDT,1,35259.0,0.0417514148379059,0,pre_window_context,bitmex_1m_bucketed
3.2666666666666666,2022-01-24T03:16:00.000Z,XBTUSDT,1,35259.0,0.0417514148379059,0,pre_window_context,bitmex_1m_bucketed
3.283333333333333,2022-01-24T03:17:00.000Z,XBTUSDT,1,35259.0,0.0417514148379059,0,pre_window_context,bitmex_1m_bucketed
