time_hours,timestamp,symbol,instrument_index,price,centered_log_price,raw_trade_count_at_timestamp,phase,source
8.66666666666667,2022-01-24T08:40:00.000Z,XBTUSDT,1,35155.5,0.0263970754180356,8,pre_window_context,bitmex_1m_bucketed
8.68333333333333,2022-01-24T08:41:00.000Z,XBTUSDT,1,35162,0.0265819511607308,9,pre_window_context,bitmex_1m_bucketed
8.7,2022-01-24T08:42:00.000Z,XBTUSDT,1,35162,0.0265819511607308,0,pre_window_context,bitmex_1m_bucketed
8.71666666666667,2022-01-24T08:43:00.000Z,XBTUSDT,1,35162,0.0265819511607308,0,pre_window_context,bitmex_1m_bucketed
8.73333333333333,2022-01-24T08:44:00.000Z,XBTUSDT,1,35087,0.0244466886375374,2,pre_window_context,bitmex_1m_bucketed
8.75,2022-01-24T08:45:00.000Z,XBTUSDT,1,35135.5,0.0258280125070023,40,pre_window_context,bitmex_1m_bucketed
8.76666666666667,2022-01-24T08:46:00.000Z,XBTUSDT,1,35006.862,0.022160096555714,88,pre_window_context,bitmex_1m_bucketed
8.78333333333333,2022-01-24T08:47:00.000Z,XBTUSDT,1,34869.715,0.018234684579495,109,pre_window_context,bitmex_1m_bucketed
8.8,2022-01-24T08:48:00.000Z,XBTUSDT,1,35121.988,0.0254433702275456,25,pre_window_context,bitmex_1m_bucketed
8.81666666666667,2022-01-24T08:49:00.000Z,XBTUSDT,1,35321.298,0.0311021219175132,68,pre_window_context,bitmex_1m_bucketed
8.83333333333333,2022-01-24T08:50:00.000Z,XBTUSDT,1,35134.298,0.0257938015078434,8,pre_window_context,bitmex_1m_bucketed
8.85,2022-01-24T08:51:00.000Z,XBTUSDT,1,35166.067,0.0266976091100535,2,pre_window_context,bitmex_1m_bucketed
8.86666666666667,2022-01-24T08:52:00.000Z,XBTUSDT,1,35145.19,0.026103763927809,2,pre_window_context,bitmex_1m_bucketed
8.88333333333333,2022-01-24T08:53:00.000Z,XBTUSDT,1,35145.5,0.0261125844415933,0,pre_window_context,bitmex_1m_bucketed
8.9,2022-01-24T08:54:00.000Z,XBTUSDT,1,35097.325,0.0247409138815495,21,pre_window_context,bitmex_1m_bucketed
8.91666666666667,2022-01-24T08:55:00.000Z,XBTUSDT,1,35001.982,0.0220206855976386,11,pre_window_context,bitmex_1m_bucketed
8.93333333333333,2022-01-24T08:56:00.000Z,XBTUSDT,1,34961.832,0.0208729493004878,7,pre_window_context,bitmex_1m_bucketed
8.95,2022-01-24T08:57:00.000Z,XBTUSDT,1,34936,0.0201338133233939,1,pre_window_context,bitmex_1m_bucketed
8.96666666666667,2022-01-24T08:58:00.000Z,XBTUSDT,1,34901.818,0.0191549166823339,5,pre_window_context,bitmex_1m_bucketed
8.98333333333333,2022-01-24T08:59:00.000Z,XBTUSDT,1,34942.5,0.0203198505170583,0,pre_window_context,bitmex_1m_bucketed
9,2022-01-24T09:00:00.000Z,XBTUSDT,1,34938.86,0.0202156739525687,2,pre_window_context,bitmex_1m_bucketed
9.01666666666667,2022-01-24T09:01:00.000Z,XBTUSDT,1,34938.5,0.0202053701860851,0,pre_window_context,bitmex_1m_bucketed
9.03333333333333,2022-01-24T09:02:00.000Z,XBTUSDT,1,35018.34,0.0224879213894873,5,pre_window_context,bitmex_1m_bucketed
9.05,2022-01-24T09:03:00.000Z,XBTUSDT,1,35020.5,0.0225496014515976,0,pre_window_context,bitmex_1m_bucketed
9.06666666666667,2022-01-24T09:04:00.000Z,XBTUSDT,1,34979.594,0.0213808600308703,4,pre_window_context,bitmex_1m_bucketed
9.08333333333333,2022-01-24T09:05:00.000Z,XBTUSDT,1,34973,0.0211923323539835,0,pre_window_context,bitmex_1m_bucketed
9.1,2022-01-24T09:06:00.000Z,XBTUSDT,1,35021,0.022563878701515,4,pre_window_context,bitmex_1m_bucketed
9.11666666666667,2022-01-24T09:07:00.000Z,XBTUSDT,1,35017.516,0.022464390585494,3,pre_window_context,bitmex_1m_bucketed
9.13333333333333,2022-01-24T09:08:00.000Z,XBTUSDT,1,34992.55,0.0217511788293923,3,pre_window_context,bitmex_1m_bucketed
9.15,2022-01-24T09:09:00.000Z,XBTUSDT,1,34918.944,0.0196454871044516,10,pre_window_context,bitmex_1m_bucketed
9.16666666666667,2022-01-24T09:10:00.000Z,XBTUSDT,1,34967.285,0.021028907226027,7,pre_window_context,bitmex_1m_bucketed
9.18333333333333,2022-01-24T09:11:00.000Z,XBTUSDT,1,34954.533,0.0206641569805068,17,pre_window_context,bitmex_1m_bucketed
9.2,2022-01-24T09:12:00.000Z,XBTUSDT,1,34981,0.021421054086403,0,pre_window_context,bitmex_1m_bucketed
9.21666666666667,2022-01-24T09:13:00.000Z,XBTUSDT,1,34941.928,0.0203034806327675,4,pre_window_context,bitmex_1m_bucketed
9.23333333333333,2022-01-24T09:14:00.000Z,XBTUSDT,1,34894,0.0189308917978437,1,pre_window_context,bitmex_1m_bucketed
9.25,2022-01-24T09:15:00.000Z,XBTUSDT,1,34894,0.0189308917978437,0,pre_window_context,bitmex_1m_bucketed
9.26666666666667,2022-01-24T09:16:00.000Z,XBTUSDT,1,34894,0.0189308917978437,0,pre_window_context,bitmex_1m_bucketed
9.28333333333333,2022-01-24T09:17:00.000Z,XBTUSDT,1,34827.56,0.0170250245134334,19,pre_window_context,bitmex_1m_bucketed
9.3,2022-01-24T09:18:00.000Z,XBTUSDT,1,34776.792,0.0155662648944155,3,pre_window_context,bitmex_1m_bucketed
9.31666666666667,2022-01-24T09:19:00.000Z,XBTUSDT,1,34839.5,0.0173677977011319,1,pre_window_context,bitmex_1m_bucketed
9.33333333333333,2022-01-24T09:20:00.000Z,XBTUSDT,1,34795.51,0.0161043526078739,9,pre_window_context,bitmex_1m_bucketed
9.35,2022-01-24T09:21:00.000Z,XBTUSDT,1,34595.056,0.0103267788206285,13,pre_window_context,bitmex_1m_bucketed
9.36666666666667,2022-01-24T09:22:00.000Z,XBTUSDT,1,34526.361,0.00833911636814477,19,pre_window_context,bitmex_1m_bucketed
9.38333333333333,2022-01-24T09:23:00.000Z,XBTUSDT,1,34517.223,0.00807441400120545,3,pre_window_context,bitmex_1m_bucketed
9.4,2022-01-24T09:24:00.000Z,XBTUSDT,1,34541.297,0.00877161981955155,3,pre_window_context,bitmex_1m_bucketed
9.41666666666667,2022-01-24T09:25:00.000Z,XBTUSDT,1,34581.967,0.00994835836861796,2,pre_window_context,bitmex_1m_bucketed
9.43333333333333,2022-01-24T09:26:00.000Z,XBTUSDT,1,34554.134,0.00914319287328169,2,pre_window_context,bitmex_1m_bucketed
9.45,2022-01-24T09:27:00.000Z,XBTUSDT,1,34554.5,0.00915378489279561,1,pre_window_context,bitmex_1m_bucketed
9.46666666666667,2022-01-24T09:28:00.000Z,XBTUSDT,1,34554.5,0.00915378489279561,0,pre_window_context,bitmex_1m_bucketed
9.48333333333333,2022-01-24T09:29:00.000Z,XBTUSDT,1,34619.405,0.0110303601431632,19,pre_window_context,bitmex_1m_bucketed
9.5,2022-01-24T09:30:00.000Z,XBTUSDT,1,34738.75,0.0144717757283068,2,pre_window_context,bitmex_1m_bucketed
9.51666666666667,2022-01-24T09:31:00.000Z,XBTUSDT,1,34793.398,0.0160436532791639,38,pre_window_context,bitmex_1m_bucketed
9.53333333333333,2022-01-24T09:32:00.000Z,XBTUSDT,1,34779.8,0.0156527556184543,5,pre_window_context,bitmex_1m_bucketed
9.55,2022-01-24T09:33:00.000Z,XBTUSDT,1,34770.5,0.0153853232693368,0,pre_window_context,bitmex_1m_bucketed
9.56666666666667,2022-01-24T09:34:00.000Z,XBTUSDT,1,34719.438,0.0139157001653327,7,pre_window_context,bitmex_1m_bucketed
9.58333333333333,2022-01-24T09:35:00.000Z,XBTUSDT,1,34659.059,0.0121751316072221,8,pre_window_context,bitmex_1m_bucketed
9.6,2022-01-24T09:36:00.000Z,XBTUSDT,1,34710.56,0.0136599605627374,2,pre_window_context,bitmex_1m_bucketed
9.61666666666667,2022-01-24T09:37:00.000Z,XBTUSDT,1,34711,0.0136726367399937,0,pre_window_context,bitmex_1m_bucketed
9.63333333333333,2022-01-24T09:38:00.000Z,XBTUSDT,1,34711,0.0136726367399937,0,pre_window_context,bitmex_1m_bucketed
9.65,2022-01-24T09:39:00.000Z,XBTUSDT,1,34643.352,0.0117218428964172,12,pre_window_context,bitmex_1m_bucketed
9.66666666666667,2022-01-24T09:40:00.000Z,XBTUSDT,1,34615.826,0.0109269734727793,12,pre_window_context,bitmex_1m_bucketed
9.68333333333333,2022-01-24T09:41:00.000Z,XBTUSDT,1,34555.5,0.00918272426481437,2,pre_window_context,bitmex_1m_bucketed
9.7,2022-01-24T09:42:00.000Z,XBTUSDT,1,34532.586,0.00851939713659711,6,pre_window_context,bitmex_1m_bucketed
9.71666666666667,2022-01-24T09:43:00.000Z,XBTUSDT,1,34508,0.00780717835446509,0,pre_window_context,bitmex_1m_bucketed
9.73333333333333,2022-01-24T09:44:00.000Z,XBTUSDT,1,34507.708,0.00779871651270625,4,pre_window_context,bitmex_1m_bucketed
9.75,2022-01-24T09:45:00.000Z,XBTUSDT,1,34521.849,0.00820842507270214,3,pre_window_context,bitmex_1m_bucketed
9.76666666666667,2022-01-24T09:46:00.000Z,XBTUSDT,1,34566.214,0.0094927281540631,11,pre_window_context,bitmex_1m_bucketed
9.78333333333333,2022-01-24T09:47:00.000Z,XBTUSDT,1,34566.75,0.00950823450498461,4,pre_window_context,bitmex_1m_bucketed
9.8,2022-01-24T09:48:00.000Z,XBTUSDT,1,34473.535,0.00680792535530372,18,pre_window_context,bitmex_1m_bucketed
9.81666666666667,2022-01-24T09:49:00.000Z,XBTUSDT,1,34499.219,0.00755268324005165,5,pre_window_context,bitmex_1m_bucketed
9.83333333333333,2022-01-24T09:50:00.000Z,XBTUSDT,1,34508,0.00780717835446509,2,pre_window_context,bitmex_1m_bucketed
9.85,2022-01-24T09:51:00.000Z,XBTUSDT,1,34508,0.00780717835446509,0,pre_window_context,bitmex_1m_bucketed
9.86666666666667,2022-01-24T09:52:00.000Z,XBTUSDT,1,34508,0.00780717835446509,0,pre_window_context,bitmex_1m_bucketed
9.88333333333333,2022-01-24T09:53:00.000Z,XBTUSDT,1,34508,0.00780717835446509,0,pre_window_context,bitmex_1m_bucketed
9.9,2022-01-24T09:54:00.000Z,XBTUSDT,1,34508,0.00780717835446509,0,pre_window_context,bitmex_1m_bucketed
9.91666666666667,2022-01-24T09:55:00.000Z,XBTUSDT,1,34567.218,0.00952177343565985,4,pre_window_context,bitmex_1m_bucketed
9.93333333333333,2022-01-24T09:56:00.000Z,XBTUSDT,1,34554,0.00913931489272457,0,pre_window_context,bitmex_1m_bucketed
9.95,2022-01-24T09:57:00.000Z,XBTUSDT,1,34554,0.00913931489272457,0,pre_window_context,bitmex_1m_bucketed
9.96666666666667,2022-01-24T09:58:00.000Z,XBTUSDT,1,34548.5,0.00898013107125273,3,pre_window_context,bitmex_1m_bucketed
9.98333333333333,2022-01-24T09:59:00.000Z,XBTUSDT,1,34550.684,0.00904334455292677,17,pre_window_context,bitmex_1m_bucketed
10,2022-01-24T10:00:00.000Z,XBTUSDT,1,34479.5,0.0069809416703901,16,pre_window_context,bitmex_1m_bucketed
10.0166666666667,2022-01-24T10:01:00.000Z,XBTUSDT,1,34511.608,0.00791172835432263,7,pre_window_context,bitmex_1m_bucketed
10.0333333333333,2022-01-24T10:02:00.000Z,XBTUSDT,1,34556.167,0.00920202636036294,2,pre_window_context,bitmex_1m_bucketed
10.05,2022-01-24T10:03:00.000Z,XBTUSDT,1,34465.36,0.00657075880256563,4,pre_window_context,bitmex_1m_bucketed
10.0666666666667,2022-01-24T10:04:00.000Z,XBTUSDT,1,34463,0.00650228190855806,0,pre_window_context,bitmex_1m_bucketed
10.0833333333333,2022-01-24T10:05:00.000Z,XBTUSDT,1,34463,0.00650228190855806,0,pre_window_context,bitmex_1m_bucketed
10.1,2022-01-24T10:06:00.000Z,XBTUSDT,1,34466.57,0.00660586590025325,3,pre_window_context,bitmex_1m_bucketed
10.1166666666667,2022-01-24T10:07:00.000Z,XBTUSDT,1,34251.425,0.000344166822284109,58,pre_window_context,bitmex_1m_bucketed
10.1333333333333,2022-01-24T10:08:00.000Z,XBTUSDT,1,34138.831,-0.00294852743892982,19,pre_window_context,bitmex_1m_bucketed
10.15,2022-01-24T10:09:00.000Z,XBTUSDT,1,33914.625,-0.00953766557735491,42,pre_window_context,bitmex_1m_bucketed
10.1666666666667,2022-01-24T10:10:00.000Z,XBTUSDT,1,34066.991,-0.00505509325574671,34,pre_window_context,bitmex_1m_bucketed
10.1833333333333,2022-01-24T10:11:00.000Z,XBTUSDT,1,33968.544,-0.00794908295419638,2,pre_window_context,bitmex_1m_bucketed
10.2,2022-01-24T10:12:00.000Z,XBTUSDT,1,34028,-0.00620028774622838,1,pre_window_context,bitmex_1m_bucketed
10.2166666666667,2022-01-24T10:13:00.000Z,XBTUSDT,1,33797.46,-0.0129983511236347,68,pre_window_context,bitmex_1m_bucketed
10.2333333333333,2022-01-24T10:14:00.000Z,XBTUSDT,1,33593.841,-0.0190412562642894,46,pre_window_context,bitmex_1m_bucketed
10.25,2022-01-24T10:15:00.000Z,XBTUSDT,1,33798.646,-0.0129632603448808,40,pre_window_context,bitmex_1m_bucketed
10.2666666666667,2022-01-24T10:16:00.000Z,XBTUSDT,1,33886.003,-0.0103819645918186,14,pre_window_context,bitmex_1m_bucketed
10.2833333333333,2022-01-24T10:17:00.000Z,XBTUSDT,1,33773.461,-0.013708686299001,21,pre_window_context,bitmex_1m_bucketed
10.3,2022-01-24T10:18:00.000Z,XBTUSDT,1,33626.21,-0.0180781804552019,4,pre_window_context,bitmex_1m_bucketed
10.3166666666667,2022-01-24T10:19:00.000Z,XBTUSDT,1,33625.867,-0.0180883808836576,3,pre_window_context,bitmex_1m_bucketed
10.3333333333333,2022-01-24T10:20:00.000Z,XBTUSDT,1,33611.969,-0.0185017790839783,5,pre_window_context,bitmex_1m_bucketed
10.35,2022-01-24T10:21:00.000Z,XBTUSDT,1,33630.017,-0.0179649716067747,11,pre_window_context,bitmex_1m_bucketed
10.3666666666667,2022-01-24T10:22:00.000Z,XBTUSDT,1,33718.54,-0.015336168409732,18,pre_window_context,bitmex_1m_bucketed
10.3833333333333,2022-01-24T10:23:00.000Z,XBTUSDT,1,33604.665,-0.0187191062422762,11,pre_window_context,bitmex_1m_bucketed
10.4,2022-01-24T10:24:00.000Z,XBTUSDT,1,33573.981,-0.019632610873904,18,pre_window_context,bitmex_1m_bucketed
10.4166666666667,2022-01-24T10:25:00.000Z,XBTUSDT,1,33562.541,-0.0199734089900403,61,pre_window_context,bitmex_1m_bucketed
10.4333333333333,2022-01-24T10:26:00.000Z,XBTUSDT,1,33545.367,-0.0204852413772123,8,pre_window_context,bitmex_1m_bucketed
10.45,2022-01-24T10:27:00.000Z,XBTUSDT,1,33635,-0.0178168113822981,1,pre_window_context,bitmex_1m_bucketed
10.4666666666667,2022-01-24T10:28:00.000Z,XBTUSDT,1,33630.187,-0.0179599166116997,4,pre_window_context,bitmex_1m_bucketed
10.4833333333333,2022-01-24T10:29:00.000Z,XBTUSDT,1,33553.548,-0.0202413924255413,6,pre_window_context,bitmex_1m_bucketed
10.5,2022-01-24T10:30:00.000Z,XBTUSDT,1,33495.82,-0.0219633479334362,6,pre_window_context,bitmex_1m_bucketed
10.5166666666667,2022-01-24T10:31:00.000Z,XBTUSDT,1,33593.125,-0.0190625699220615,22,pre_window_context,bitmex_1m_bucketed
10.5333333333333,2022-01-24T10:32:00.000Z,XBTUSDT,1,33574.986,-0.019602677427569,31,pre_window_context,bitmex_1m_bucketed
10.55,2022-01-24T10:33:00.000Z,XBTUSDT,1,33719.805,-0.0152986526610821,17,pre_window_context,bitmex_1m_bucketed
10.5666666666667,2022-01-24T10:34:00.000Z,XBTUSDT,1,33657.52,-0.0171474947675918,58,pre_window_context,bitmex_1m_bucketed
10.5833333333333,2022-01-24T10:35:00.000Z,XBTUSDT,1,33621.506,-0.0182180811176309,6,pre_window_context,bitmex_1m_bucketed
10.6,2022-01-24T10:36:00.000Z,XBTUSDT,1,33475.758,-0.0225624677749927,44,pre_window_context,bitmex_1m_bucketed
10.6166666666667,2022-01-24T10:37:00.000Z,XBTUSDT,1,33555.061,-0.0201963013404232,7,pre_window_context,bitmex_1m_bucketed
10.6333333333333,2022-01-24T10:38:00.000Z,XBTUSDT,1,33467.664,-0.0228042839175693,5,pre_window_context,bitmex_1m_bucketed
10.65,2022-01-24T10:39:00.000Z,XBTUSDT,1,33485.154,-0.0222818264342166,7,pre_window_context,bitmex_1m_bucketed
10.6666666666667,2022-01-24T10:40:00.000Z,XBTUSDT,1,33496.646,-0.0219386884441128,5,pre_window_context,bitmex_1m_bucketed
10.6833333333333,2022-01-24T10:41:00.000Z,XBTUSDT,1,33546.084,-0.0204638675661144,46,pre_window_context,bitmex_1m_bucketed
10.7,2022-01-24T10:42:00.000Z,XBTUSDT,1,33601.947,-0.0187999911409662,17,pre_window_context,bitmex_1m_bucketed
10.7166666666667,2022-01-24T10:43:00.000Z,XBTUSDT,1,33656.5,-0.0171778004899377,1,pre_window_context,bitmex_1m_bucketed
10.7333333333333,2022-01-24T10:44:00.000Z,XBTUSDT,1,33619,-0.0182926195216453,1,pre_window_context,bitmex_1m_bucketed
